elapsed_time_s,speed_px_s,flow_x_px,flow_y_px
1755442659298.9438,-2.9454,-1.0382,3.1230
1755442659534.3171,-2.9175,-0.8479,3.0382
1755442659786.0159,-4.3770,-1.3687,4.5860
1755442660027.5520,-3.0967,-0.9463,3.2380
1755442660271.9846,-2.9787,-0.9743,3.1340
1755442660506.2883,-3.0620,-0.9668,3.2110
1755442660745.7427,-3.2640,-1.0214,3.4201
1755442661104.7039,-4.5073,-1.4647,4.7393
1755442661349.4712,-3.0476,-0.9465,3.1912
1755442661599.3237,-3.0378,-0.9770,3.1911
1755442661849.7993,-4.4412,-1.3863,4.6525
1755442662108.7886,-3.2796,-1.0502,3.4436
1755442662465.9326,-4.6315,-1.4125,4.8421
1755442662710.9348,-2.9776,-0.9536,3.1266
1755442662971.8945,-3.0539,-1.0420,3.2267
1755442663211.1594,-4.3845,-1.3678,4.5929
1755442663455.2529,-2.9071,-0.8819,3.0379
1755442663809.3032,-4.3949,-1.3057,4.5848
1755442664057.3289,-3.0219,-0.9372,3.1639
1755442664300.7041,-3.1414,-1.0539,3.3135
1755442664547.4939,-2.9849,-0.9073,3.1197
1755442664794.2471,-3.0763,-0.9914,3.2321
1755442665152.1348,-5.9605,-1.8995,6.2559
1755442665403.0984,-2.9331,-0.8871,3.0643
1755442665668.8999,-3.3137,-1.0220,3.4678
1755442665936.8098,-2.9456,-0.9683,3.1007
1755442666304.1213,-5.9913,-1.9332,6.2955
1755442666555.0593,-3.1082,-0.9577,3.2524
1755442666799.8411,-3.1590,-1.0158,3.3183
1755442667044.1016,-2.9960,-1.0249,3.1665
1755442667301.2595,-2.8143,-0.9185,2.9604
1755442667670.7126,-5.7792,-1.7774,6.0464
1755442667931.1201,-2.9504,-0.9747,3.1073
1755442668080.9575,-1.8352,-0.6854,1.9591
1755442668328.1770,-3.0686,-0.9829,3.2222
1755442668577.8899,-3.0806,-1.1215,3.2784
1755442668944.2617,-5.9121,-1.8796,6.2037
1755442669219.8613,-3.2303,-1.1556,3.4308
1755442669470.5977,-2.8949,-0.8259,3.0104
1755442669727.2109,-4.2911,-1.3117,4.4871
1755442670095.4070,-4.3891,-1.4191,4.6128
1755442670370.2583,-3.2032,-1.0186,3.3612
1755442670610.7188,-4.5645,-1.4967,4.8037
1755442670853.9265,-3.0322,-0.9709,3.1838
1755442671217.1760,-4.4879,-1.3879,4.6976
1755442671450.5110,-2.8099,-1.0138,2.9872
1755442671688.3501,-3.1510,-0.9319,3.2860
1755442671932.6628,-2.8808,-1.0174,3.0552
1755442672181.2190,-3.1515,-0.9268,3.2849
1755442672551.1423,-5.6197,-1.8658,5.9213
1755442672801.1460,-3.2091,-0.9633,3.3506
1755442673051.4006,-3.1350,-0.9859,3.2864
1755442673311.0339,-3.5960,-1.1255,3.7680
1755442673679.9302,-5.3354,-1.6984,5.5993
1755442673980.7097,-2.9918,-0.9236,3.1312
1755442674369.8164,-6.3235,-1.9618,6.6209
1755442674638.0056,-3.0026,-0.9924,3.1623
1755442675023.2393,-4.5576,-1.3531,4.7542
1755442675280.7822,-4.3876,-1.4295,4.6146
1755442675526.0796,-2.8984,-0.8918,3.0325
1755442675778.3220,-2.8288,-0.9893,2.9969
1755442676041.0552,-3.0137,-0.9105,3.1482
1755442676288.9409,-3.1991,-1.0318,3.3614
1755442676523.4138,-2.7721,-0.9019,2.9152
1755442676779.8105,-4.5771,-1.4912,4.8139
1755442677058.9751,-3.3289,-1.0538,3.4918
1755442677499.3301,-5.6205,-1.7338,5.8819
1755442677758.3530,-3.4860,-1.0298,3.6349
1755442677994.3938,-2.5208,-0.9084,2.6795
1755442678243.4883,-3.0860,-0.9682,3.2343
1755442678606.6909,-5.8702,-1.8849,6.1654
1755442678848.0503,-3.1953,-1.0450,3.3618
1755442679110.7329,-3.0804,-0.9598,3.2265
1755442679363.2297,-3.4080,-1.0074,3.5538
1755442679723.9568,-3.8538,-1.2062,4.0382
1755442679969.4431,-4.4442,-1.3403,4.6419
1755442680252.6948,-3.2072,-1.0401,3.3716
1755442680515.2170,-3.0103,-0.8745,3.1347
1755442680791.0740,-4.5009,-1.4463,4.7275
1755442681051.6870,-2.9843,-0.8958,3.1159
1755442681307.3411,-3.1943,-1.0846,3.3734
1755442681559.9905,-4.2171,-1.2412,4.3960
1755442681808.8767,-3.1036,-0.7997,3.2050
1755442682162.6670,-4.8092,-1.4753,5.0304
1755442682406.7224,-2.7516,-0.8906,2.8921
1755442682661.2390,-4.5704,-1.4220,4.7865
1755442682911.6665,-1.8503,-0.5846,1.9404
1755442683155.8210,-4.3286,-1.2964,4.5186
1755442683536.6614,-4.3568,-1.4168,4.5814
1755442683816.8765,-4.3617,-1.3203,4.5572
1755442684063.5046,-1.8965,-0.5718,1.9808
1755442684302.7295,-4.3982,-1.2480,4.5718
1755442684661.7632,-4.2671,-1.3580,4.4780
1755442684915.2573,-3.4237,-1.1778,3.6206
1755442685164.9263,-2.6967,-0.8835,2.8377
1755442685410.9861,-4.4523,-1.3826,4.6620
1755442685676.5388,-1.8094,-0.5838,1.9013
1755442686039.8201,-5.6586,-1.7173,5.9135
1755442686282.8835,-3.5360,-1.0775,3.6966
1755442686530.4500,-3.0262,-0.9817,3.1814
1755442686781.4470,-2.5582,-0.8619,2.6994
1755442687021.7295,-3.6356,-1.1573,3.8153
1755442687377.2703,-5.6902,-1.7421,5.9510
1755442687628.4590,-2.5352,-0.9280,2.6998
1755442687774.8320,-1.9715,-0.5114,2.0368
1755442688019.0422,-2.6502,-0.8401,2.7802
1755442688270.0796,-4.4459,-1.3430,4.6443
1755442688642.5852,-4.9803,-1.6116,5.2346
1755442688890.2864,-3.0680,-0.8972,3.1965
1755442689144.2393,-2.7581,-0.9521,2.9178
1755442689397.6765,-3.4112,-1.1279,3.5928
1755442689770.6924,-5.6507,-1.8254,5.9382
1755442690392.6350,-7.5387,-2.3219,7.8882
1755442690639.2107,-3.4718,-0.9803,3.6076
1755442691012.3530,-4.5607,-1.4630,4.7896
1755442691253.4636,-2.6966,-0.9041,2.8441
1755442691509.5940,-4.7496,-1.3830,4.9469
1755442691753.8254,-3.0430,-0.9094,3.1759
1755442692003.1123,-2.5071,-0.8308,2.6411
1755442692365.8730,-5.8804,-1.8319,6.1591
1755442692841.9390,-4.8149,-1.6075,5.0762
1755442693084.6223,-3.7633,-1.0622,3.9103
1755442693326.7085,-2.6637,-1.0002,2.8453
1755442693683.6030,-5.9747,-1.8362,6.2504
1755442693966.7480,-3.0511,-0.8948,3.1796
1755442694238.6023,-2.9723,-0.9353,3.1160
1755442694487.8794,-4.5298,-1.3838,4.7364
1755442694850.9854,-4.1524,-1.4102,4.3853
1755442695096.8220,-4.4479,-1.2334,4.6158
1755442695586.1448,-6.0320,-1.9190,6.3299
1755442695827.9893,-3.4183,-1.0241,3.5684
1755442696179.4814,-4.5462,-1.3926,4.7547
1755442696434.2095,-3.1762,-0.9316,3.3100
1755442696700.7590,-3.0937,-0.9531,3.2372
1755442696934.7483,-3.1619,-0.8940,3.2859
1755442697194.6470,-4.6133,-1.4190,4.8265
1755442697446.5786,-3.1493,-0.9303,3.2838
1755442697699.9097,-3.0934,-0.8537,3.2091
1755442697945.0972,-2.9684,-0.9033,3.1028
1755442698200.5857,-2.8776,-0.9478,3.0297
1755442698633.1626,-5.9304,-1.7614,6.1864
1755442698868.4661,-2.5174,-0.9693,2.6976
1755442699116.8750,-3.5662,-1.0954,3.7306
1755442699362.0527,-3.1774,-0.9985,3.3306
1755442699758.8613,-5.6366,-1.7676,5.9072
1755442700004.2026,-3.1025,-0.8672,3.2214
1755442700243.4556,-3.1475,-0.9071,3.2756
1755442700498.6975,-4.6593,-1.4864,4.8906
1755442700741.3806,-3.1154,-1.0817,3.2978
1755442701104.2102,-4.4754,-1.3631,4.6784
1755442701355.4282,-3.1711,-0.8804,3.2911
1755442701599.4758,-3.8771,-1.3366,4.1010
1755442702078.4189,-5.2713,-1.6152,5.5132
1755442702440.5791,-5.8640,-1.8676,6.1542
1755442702690.7981,-2.9007,-1.0006,3.0684
1755442702936.5725,-3.1492,-0.8880,3.2720
1755442703186.5920,-3.1970,-1.0228,3.3567
1755442703435.8066,-3.0614,-0.9087,3.1934
1755442703791.4036,-4.4948,-1.3592,4.6958
1755442704033.4370,-4.3397,-1.3007,4.5304
1755442704287.6965,-3.2009,-1.0163,3.3583
1755442704526.4397,-3.0549,-0.9352,3.1948
1755442704768.8948,-3.0202,-1.0417,3.1948
1755442705120.4517,-4.6100,-1.4388,4.8293
1755442705358.8179,-3.1197,-0.9611,3.2644
1755442705602.8481,-3.0304,-0.9119,3.1646
1755442705854.9033,-2.8267,-0.8134,2.9414
1755442706100.3625,-4.3689,-1.4657,4.6082
1755442706460.8735,-4.4779,-1.4113,4.6950
1755442706713.3340,-3.0990,-1.0558,3.2739
1755442706982.7419,-2.7654,-0.8218,2.8849
1755442707236.6406,-4.2562,-1.2382,4.4326
1755442707602.4077,-4.5420,-1.4228,4.7596
1755442707851.3765,-3.2213,-0.9121,3.3480
1755442708103.9270,-2.9930,-1.0694,3.1783
1755442708349.4397,-3.0537,-0.9578,3.2004
1755442708607.4736,-4.4230,-1.3650,4.6288
1755442708970.6042,-4.5030,-1.4195,4.7214
1755442709213.2915,-3.0990,-0.8926,3.2250
1755442709465.3894,-3.0169,-0.9491,3.1627
1755442709710.4187,-2.9357,-0.8806,3.0650
1755442709954.9387,-2.9612,-0.9989,3.1252
1755442710323.1045,-5.8031,-1.7561,6.0630
1755442710561.9885,-3.0478,-0.9701,3.1984
1755442710806.0967,-3.2162,-0.9537,3.3547
1755442711049.5295,-3.0792,-0.9119,3.2113
1755442711298.5317,-2.8745,-0.9199,3.0181
1755442711651.8262,-4.5591,-1.3542,4.7559
1755442711905.9180,-4.4541,-1.3754,4.6617
1755442712064.4094,-1.6934,-0.5370,1.7765
1755442712309.1560,-3.1101,-0.8405,3.2217
1755442712563.4775,-2.9635,-0.9694,3.1180
1755442712937.7593,-5.7612,-1.7386,6.0178
1755442713184.1475,-3.0469,-0.8961,3.1759
1755442713431.2913,-3.0847,-1.0893,3.2714
1755442713677.4851,-3.0889,-0.9994,3.2466
1755442713922.1804,-3.0556,-1.0182,3.2208
1755442714200.4939,-4.3730,-1.2678,4.5531
1755442714444.7742,-3.0698,-0.9036,3.2001
1755442714692.8718,-2.9698,-0.9489,3.1177
1755442714934.5688,-2.9825,-1.0075,3.1481
1755442715208.6084,-3.0192,-0.9933,3.1784
1755442715566.9192,-5.9980,-1.9401,6.3040
1755442715842.6848,-2.9965,-1.0767,3.1841
1755442716087.3567,-2.8467,-0.9450,2.9995
1755442716339.8328,-3.3172,-0.9041,3.4382
1755442716704.3027,-5.7025,-1.8313,5.9894
1755442716941.1748,-3.1777,-1.0908,3.3597
1755442717187.4351,-2.9687,-0.8796,3.0963
1755442717429.8977,-3.1040,-1.0253,3.2689
1755442717680.3574,-3.1556,-0.9294,3.2896
1755442718038.6399,-4.4224,-1.4886,4.6662
1755442718280.1282,-2.8961,-0.9130,3.0366
1755442718534.2107,-4.3728,-1.3567,4.5784
1755442718780.2588,-3.1957,-0.9369,3.3302
1755442719030.7539,-3.1721,-0.9191,3.3026
1755442719393.0410,-4.5252,-1.3941,4.7350
1755442719664.5146,-4.4207,-1.3740,4.6294
1755442719910.0193,-3.1825,-0.8847,3.3031
1755442720159.8784,-3.0316,-1.0548,3.2098
1755442720517.1819,-4.5379,-1.3842,4.7443
1755442720760.1038,-3.0713,-0.9196,3.2060
1755442721017.2192,-2.9734,-0.9798,3.1307
1755442721272.7441,-4.5185,-1.4218,4.7369
1755442721520.5398,-3.0998,-0.9747,3.2494
1755442721876.7561,-4.5037,-1.4194,4.7221
1755442722119.1211,-3.0630,-1.0504,3.2381
1755442722370.5637,-3.1615,-0.8617,3.2768
1755442722620.9749,-4.6006,-1.4326,4.8185
1755442722870.6396,-2.9591,-1.0054,3.1252
1755442723232.1624,-4.4992,-1.3531,4.6983
1755442723480.3706,-2.8429,-0.8347,2.9629
1755442723720.8396,-2.9640,-0.9728,3.1195
1755442723969.1672,-2.9673,-1.0213,3.1381
1755442724218.8147,-2.9695,-0.9194,3.1086
1755442724485.7947,-4.3436,-1.4794,4.5886
1755442724731.9700,-3.0668,-0.9815,3.2200
1755442724978.6758,-2.9137,-0.9646,3.0692
1755442725229.8738,-2.9816,-0.9749,3.1369
1755442725481.0867,-3.0457,-0.8391,3.1592
1755442725860.9224,-5.8981,-1.9874,6.2240
1755442726103.8777,-2.8869,-0.8881,3.0204
1755442726347.0854,-3.0765,-1.0144,3.2394
1755442726593.9797,-2.9584,-0.9446,3.1055
1755442726865.4634,-4.3006,-1.2183,4.4698
1755442727241.6680,-4.3460,-1.4201,4.5721
1755442727492.9507,-3.0009,-0.9511,3.1480
1755442727739.2639,-2.9656,-0.9732,3.1212
1755442728003.1204,-4.5692,-1.4840,4.8042
1755442728244.8862,-2.9704,-0.8849,3.0994
1755442728607.8298,-4.4357,-1.4755,4.6747
1755442728888.8213,-4.3279,-1.2302,4.4994
1755442729166.1602,-2.8797,-0.8769,3.0103
1755442729439.1145,-3.0036,-0.9173,3.1405
1755442729860.7266,-5.7656,-1.8323,6.0498
1755442730108.1506,-3.0989,-0.9437,3.2394
1755442730354.1479,-4.3601,-1.3514,4.5648
1755442730612.9038,-2.9342,-0.9967,3.0988
1755442730975.8054,-4.3275,-1.3675,4.5384
1755442731238.7544,-3.1190,-0.8814,3.2412
1755442731492.7798,-4.5241,-1.4285,4.7443
1755442731733.2576,-3.1515,-0.9755,3.2991
1755442732088.5662,-4.5733,-1.4150,4.7872
1755442732417.4246,-4.1921,-1.3506,4.4043
1755442732675.6890,-3.0177,-0.9912,3.1763
1755442732952.3257,-4.5792,-1.3942,4.7867
1755442733302.1111,-4.4525,-1.4343,4.6778
1755442733553.1479,-2.9540,-0.9425,3.1007
1755442733795.0579,-2.9476,-1.0027,3.1134
1755442734041.1372,-3.1429,-0.9936,3.2962
1755442734284.6663,-3.1083,-1.0206,3.2715
1755442734644.7915,-4.4076,-1.3564,4.6116
1755442734896.5566,-4.5392,-1.4373,4.7614
1755442735146.5671,-2.9418,-0.8696,3.0677
1755442735290.3469,-1.8252,-0.6066,1.9234
1755442735536.4463,-3.1140,-0.8232,3.2210
1755442735915.1963,-4.5597,-1.4109,4.7730
1755442736161.1509,-4.7775,-1.5106,5.0106
1755442736417.1619,-3.0279,-0.9078,3.1610
1755442736664.0671,-3.0211,-0.8813,3.1471
1755442736933.3533,-3.4087,-1.0925,3.5795
1755442737287.8176,-4.0659,-1.2997,4.2685
1755442737528.4973,-4.5516,-1.4938,4.7905
1755442737775.1140,-3.0612,-1.0257,3.2285
1755442737925.6272,-1.8588,-0.5675,1.9434
1755442738169.2419,-2.8546,-1.0076,3.0272
1755442738521.0391,-5.0353,-1.5162,5.2587
1755442738902.0811,-4.5644,-1.3476,4.7592
1755442739157.0710,-4.4208,-1.4143,4.6415
1755442739403.8613,-3.0892,-0.9618,3.2354
1755442739763.7029,-5.0705,-1.5855,5.3126
1755442740013.4077,-2.8889,-0.9730,3.0484
1755442740272.0007,-3.1778,-0.8537,3.2905
1755442740523.8772,-3.0322,-1.0774,3.2179
1755442740882.6829,-6.2733,-1.9081,6.5570
1755442741153.7058,-2.6979,-0.8381,2.8251
1755442741409.7351,-4.5706,-1.4756,4.8029
1755442741654.0889,-1.8635,-0.5864,1.9536
1755442742012.9487,-5.8817,-1.7948,6.1495
1755442742260.4224,-2.9036,-1.0003,3.0711
1755442742516.0808,-3.6013,-1.1756,3.7883
1755442742763.9412,-2.8375,-0.8661,2.9667
1755442743026.5625,-4.4085,-1.3860,4.6212
1755442743291.9834,-3.6421,-1.1722,3.8261
1755442743537.1248,-2.6608,-0.7419,2.7623
1755442743781.2336,-3.5756,-1.1149,3.7453
1755442744032.2378,-2.6456,-0.8725,2.7858
1755442744294.9829,-4.6348,-1.3877,4.8381
1755442744661.5601,-4.6300,-1.4804,4.8609
1755442744917.2354,-3.6612,-1.0766,3.8162
1755442745160.2463,-2.5716,-0.7668,2.6835
1755442745411.7026,-4.5144,-1.3798,4.7206
1755442745664.2795,-2.0051,-0.7541,2.1422
1755442746026.3823,-5.8928,-1.7999,6.1615
1755442746271.0706,-3.0202,-1.0157,3.1864
1755442746519.4739,-3.4592,-1.0621,3.6186
1755442746776.7119,-2.7962,-0.8828,2.9322
1755442747025.3513,-3.4734,-1.1925,3.6724
1755442747386.1667,-5.9153,-1.7647,6.1729
1755442747642.0498,-2.7173,-0.7906,2.8300
1755442747899.7759,-3.5163,-1.1214,3.6908
1755442748149.4307,-3.2603,-1.1251,3.4490
1755442748510.5737,-5.9398,-1.7982,6.2061
1755442748755.5740,-2.5147,-0.9468,2.6870
1755442749014.7600,-3.5125,-1.0673,3.6711
1755442749268.0308,-2.7815,-1.0012,2.9562
1755442749518.3718,-4.4397,-1.4004,4.6553
1755442749876.4919,-5.2336,-1.5656,5.4628
1755442750134.3660,-3.0049,-0.9131,3.1406
1755442750381.0803,-2.6809,-0.9132,2.8322
1755442750627.3687,-3.7031,-1.1057,3.8647
1755442750869.5564,-2.6312,-0.9177,2.7866
1755442751232.3782,-5.9708,-1.8963,6.2647
1755442751479.3203,-3.5883,-1.0735,3.7454
1755442751731.1453,-3.1550,-0.9916,3.3071
1755442751968.5132,-2.6087,-0.8645,2.7482
1755442752226.1150,-3.5863,-1.1645,3.7706
1755442752587.9836,-4.7276,-1.4896,4.9567
1755442752827.7939,-3.8784,-1.3221,4.0976
1755442753311.0505,-6.8121,-2.0355,7.1097
1755442753553.1621,-2.6947,-0.9801,2.8674
1755442753905.1401,-4.9480,-1.4968,5.1694
1755442754197.1506,-3.3354,-1.0956,3.5108
1755442754446.9932,-4.0407,-1.2445,4.2280
1755442754695.1350,-3.6826,-1.2038,3.8744
1755442755048.0847,-4.4161,-1.3386,4.6145
1755442755290.3623,-2.5842,-0.9378,2.7491
1755442755550.4966,-4.4549,-1.4647,4.6895
1755442755921.7141,-4.0676,-1.2783,4.2637
1755442756180.9485,-4.6291,-1.4878,4.8623
1755442756424.0378,-2.7212,-0.8272,2.8441
1755442756922.9600,-6.9940,-2.1460,7.3158
1755442757166.3828,-3.0796,-1.0013,3.2383
1755442757516.0613,-4.5586,-1.3415,4.7519
1755442757772.9199,-3.3030,-1.0755,3.4737
1755442758037.1167,-4.4308,-1.3259,4.6249
1755442758292.3350,-3.1419,-0.9815,3.2917
1755442758547.5459,-3.0669,-0.9420,3.2083
1755442758790.7795,-3.3302,-1.0843,3.5023
1755442759037.8760,-3.1027,-0.9312,3.2395
1755442759429.3047,-3.2376,-0.9775,3.3819
1755442759791.1042,-4.5739,-1.4915,4.8109
1755442759932.3438,-1.6566,-0.5310,1.7396
1755442760169.2322,-3.1859,-0.9763,3.3321
1755442760415.0359,-4.0420,-1.3511,4.2618
1755442760916.5327,-6.6142,-2.0517,6.9251
1755442761162.8491,-3.2524,-0.9255,3.3815
1755442761412.6626,-3.1755,-0.9832,3.3242
1755442761668.1418,-3.1506,-0.8908,3.2741
1755442761917.3328,-3.1838,-1.0436,3.3505
1755442762284.8958,-5.9673,-1.8282,6.2410
1755442762534.1233,-3.1208,-1.0302,3.2864
1755442762769.6267,-3.0458,-0.9388,3.1872
1755442763011.0637,-3.1348,-0.9954,3.2890
1755442763252.3159,-3.1418,-0.9426,3.2802
1755442763599.3403,-4.3575,-1.3959,4.5756
1755442763853.9180,-3.1288,-0.9008,3.2559
1755442764100.0063,-4.5676,-1.4518,4.7927
1755442764349.1052,-3.0953,-0.9675,3.2430
1755442764598.4207,-3.0314,-0.8982,3.1617
1755442764962.3201,-4.5948,-1.3850,4.7990
1755442765207.3418,-3.1745,-0.9792,3.3221
1755442765467.6692,-3.1529,-0.9823,3.3024
1755442765712.2390,-4.5237,-1.2933,4.7050
1755442765962.1172,-3.0827,-0.9447,3.2242
1755442766320.9929,-4.4160,-1.4082,4.6351
1755442766566.9214,-3.2890,-0.9942,3.4360
1755442766722.5562,-1.6099,-0.5645,1.7060
1755442766967.1807,-4.7043,-1.4424,4.9204
1755442767215.0432,-3.1624,-0.9863,3.3126
1755442767489.7844,-3.0699,-0.9742,3.2208
1755442767742.3496,-3.0655,-1.0208,3.2310
1755442767988.4253,-3.1758,-1.0155,3.3342
1755442768229.8562,-3.1440,-0.9580,3.2867
1755442768492.2061,-4.6012,-1.3563,4.7969
1755442768844.2217,-4.2879,-1.3197,4.4864
1755442769092.2073,-3.0322,-0.9285,3.1712
1755442769340.3440,-3.0080,-0.9481,3.1539
1755442769609.3477,-2.9777,-0.9884,3.1375
1755442769963.1814,-6.0145,-1.7775,6.2716
1755442770211.4888,-3.1154,-0.9651,3.2614
1755442770462.0298,-3.2171,-1.0112,3.3723
1755442770728.2869,-3.0893,-0.9056,3.2193
1755442770999.0918,-4.5939,-1.4343,4.8126
1755442771233.0781,-2.8144,-0.8592,2.9427
1755442771474.4375,-3.0922,-1.0137,3.2542
1755442771727.9807,-3.1112,-0.9565,3.2549
1755442771978.5986,-2.9728,-0.9430,3.1188
1755442772326.2656,-4.5072,-1.4701,4.7409
1755442772642.8633,-1.4668,-0.4135,1.5240
1755442772897.8999,-3.1782,-1.1200,3.3698
1755442773141.8694,-2.9783,-0.8957,3.1101
1755442773405.1238,-4.3354,-1.3155,4.5306
1755442773643.3059,-3.1824,-1.0194,3.3417
1755442773884.5750,-3.2096,-0.8180,3.3122
1755442774127.6104,-3.1147,-1.0494,3.2868
1755442774367.4622,-3.1235,-0.9124,3.2540
1755442774718.2319,-4.6816,-1.4621,4.9046
1755442774969.8867,-3.0362,-0.8932,3.1648
1755442775212.5354,-3.0039,-0.8905,3.1331
1755442775456.7048,-3.2973,-1.0056,3.4473
1755442775702.6182,-4.6395,-1.4250,4.8534
1755442776066.2544,-4.6195,-1.3674,4.8176
1755442776311.2490,-3.0734,-0.9023,3.2031
1755442776569.4902,-3.1448,-0.9289,3.2791
1755442776811.0728,-3.2595,-1.0218,3.4159
1755442777053.8198,-2.9809,-0.9731,3.1357
1755442777406.8965,-5.8216,-1.8714,6.1149
1755442777659.7571,-2.9441,-0.9188,3.0841
1755442777931.7896,-3.1772,-0.9882,3.3273
1755442778175.2861,-3.1944,-1.0366,3.3583
1755442778545.0024,-5.8007,-1.8285,6.0821
1755442778796.5271,-3.2105,-0.9689,3.3535
1755442779054.1956,-3.0326,-1.0213,3.2000
1755442779287.7368,-3.1765,-0.9146,3.3055
1755442779551.1965,-3.1843,-0.9110,3.3120
1755442779913.8669,-5.8690,-1.9225,6.1759
1755442780156.0591,-3.0961,-1.0017,3.2541
1755442780411.5076,-3.1414,-0.9192,3.2731
1755442780662.8418,-3.1631,-1.0079,3.3198
1755442780908.1382,-2.9012,-0.9704,3.0592
1755442781181.6211,-4.7199,-1.3771,4.9167
1755442781428.1333,-3.2070,-0.9653,3.3492
1755442781674.0415,-3.0934,-0.8880,3.2183
1755442781920.6370,-3.1061,-0.8983,3.2334
1755442782172.8247,-3.1405,-1.0447,3.3098
1755442782526.4426,-5.8042,-1.7817,6.0715
1755442782778.9863,-3.0550,-0.9547,3.2007
1755442783039.5957,-3.1881,-0.9101,3.3155
1755442783293.2783,-3.0448,-1.1026,3.2383
1755442783643.7937,-4.6526,-1.3765,4.8519
1755442783883.0896,-3.0982,-0.8899,3.2234
1755442784160.8611,-4.5992,-1.4997,4.8375
1755442784411.9111,-3.1778,-0.8736,3.2957
1755442784786.3320,-4.4620,-1.3937,4.6746
1755442785038.4221,-4.4308,-1.4177,4.6520
1755442785181.3794,-1.9932,-0.5209,2.0601
1755442785437.2136,-2.9412,-1.0484,3.1225
1755442785682.6272,-3.2583,-0.9019,3.3808
1755442786045.6426,-4.4204,-1.5025,4.6688
1755442786290.4897,-4.3988,-1.1872,4.5562
1755442786554.8088,-3.0515,-1.0374,3.2230
1755442786792.1707,-2.8835,-0.8946,3.0191
1755442787045.2034,-3.2923,-1.0010,3.4411
1755442787408.0759,-4.4993,-1.3141,4.6873
1755442787656.0266,-4.5532,-1.4903,4.7909
1755442787908.9998,-2.9775,-0.9992,3.1406
1755442788162.3545,-3.2920,-1.0336,3.4504
1755442788514.9260,-4.4415,-1.3732,4.6489
1755442788765.0476,-3.2069,-1.0451,3.3730
1755442789011.6555,-2.8683,-0.8477,2.9909
1755442789262.3975,-4.3781,-1.3776,4.5897
1755442789505.2773,-3.2170,-0.9761,3.3618
1755442789771.3210,-3.1519,-1.0029,3.3076
1755442790019.0437,-2.9085,-0.8946,3.0430
1755442790263.2598,-3.1833,-1.0239,3.3439
1755442790507.8887,-2.9305,-0.9465,3.0795
1755442790754.5388,-4.3510,-1.3673,4.5608
1755442791111.2224,-4.4120,-1.4330,4.6389
1755442791351.7092,-3.0789,-0.8634,3.1977
1755442791615.4597,-3.0308,-0.9678,3.1816
1755442791866.4739,-2.9645,-0.8589,3.0864
1755442792123.4412,-2.9928,-0.9774,3.1483
1755442792479.8364,-5.8171,-1.7992,6.0890
1755442792726.3276,-3.2500,-0.9609,3.3891
1755442792984.7629,-2.9791,-0.9332,3.1219
1755442793238.3005,-2.9263,-0.9628,3.0807
1755442793508.9587,-4.6100,-1.3869,4.8141
1755442793763.0251,-3.2051,-0.9432,3.3410
1755442794011.6052,-2.9093,-0.9748,3.0682
1755442794264.1262,-2.8824,-0.9605,3.0382
1755442794506.9766,-3.0913,-0.9277,3.2275
1755442794865.7151,-5.7432,-1.7779,6.0121
1755442795116.0583,-2.9595,-0.9898,3.1206
1755442795366.7605,-2.8366,-0.9778,3.0004
1755442795624.2505,-3.1668,-0.9254,3.2992
1755442795877.7529,-3.1809,-0.9544,3.3210
1755442796234.6624,-5.7036,-1.7803,5.9750
1755442796495.3662,-3.5632,-1.0839,3.7244
1755442796735.4570,-2.5322,-0.7279,2.6348
1755442797001.2339,-3.2318,-0.9691,3.3740
1755442797362.6555,-5.8713,-1.9501,6.1867
1755442797605.8906,-3.1133,-0.9158,3.2452
1755442797866.2695,-2.9372,-0.9830,3.0973
1755442798113.3372,-3.6176,-1.1281,3.7894
1755442798479.3997,-4.1684,-1.3366,4.3774
1755442798743.5210,-4.5279,-1.4643,4.7588
1755442799007.0898,-3.1276,-0.9034,3.2555
1755442799261.8206,-2.9627,-1.0216,3.1339
1755442799618.0320,-5.9934,-1.8455,6.2711
1755442799864.2944,-2.9710,-0.8917,3.1019
1755442800009.0972,-1.9438,-0.6499,2.0496
1755442800264.9053,-2.9489,-0.9422,3.0958
1755442800509.0642,-3.5923,-1.1145,3.7612
1755442800881.0898,-4.1803,-1.2234,4.3556
1755442801148.7598,-4.3514,-1.4457,4.5853
1755442801415.5754,-3.1601,-0.9829,3.3095
1755442801668.8640,-3.0386,-0.8779,3.1629
1755442802026.3469,-5.8243,-1.8166,6.1010
1755442802273.5554,-3.3170,-1.0921,3.4921
1755442802551.4016,-3.6852,-1.0960,3.8447
1755442803141.4185,-6.9348,-2.3191,7.3123
1755442803391.1409,-4.6058,-1.3932,4.8119
1755442803637.3997,-3.2342,-1.0095,3.3881
1755442803882.6689,-3.0190,-0.9342,3.1603
1755442804132.9888,-3.6608,-1.1245,3.8296
1755442804490.9583,-4.0325,-1.2418,4.2194
1755442804733.2039,-3.1402,-0.9678,3.2859
1755442804978.5396,-3.4868,-0.9620,3.6171
1755442805232.8057,-3.8477,-1.2143,4.0348
1755442805491.9338,-3.0950,-0.9420,3.2351
1755442805753.3467,-3.6839,-1.0313,3.8256
1755442805993.9607,-2.5558,-0.9814,2.7378
1755442806237.4490,-3.6007,-1.0765,3.7581
1755442806487.4285,-2.7105,-0.8584,2.8432
