elapsed_time_s,speed_px_s,flow_x_px,flow_y_px
4260.8977,16.1636,-11.2644,23.6566
4262.4696,15.5048,-10.4794,22.0046
4264.0424,16.5748,-11.2127,23.5345
4265.6375,15.3738,-10.5034,22.1593
4267.2267,16.2631,-11.1267,23.3277
4268.8184,15.1190,-10.3158,21.7414
4270.4069,16.4843,-11.2815,23.6301
4271.9937,16.1856,-11.0501,23.1849
4273.5903,15.0976,-10.3368,21.7766
4275.2015,16.0393,-11.0849,23.3445
4276.8019,15.9251,-10.9359,23.0206
4278.4440,15.5052,-10.9446,22.9888
4280.0276,15.0173,-10.2113,21.4776
4281.5965,16.0657,-10.8115,22.7680
4283.1759,15.1362,-10.2647,21.5914
4284.7771,15.6950,-10.7933,22.6934
4286.3468,15.1743,-10.2351,21.5090
4287.9360,15.9353,-10.8748,22.8701
4289.5090,15.2761,-10.3106,21.7050
4291.1098,15.9396,-10.9883,23.0281
4292.6973,15.1284,-10.3201,21.6871
4294.2948,16.3446,-11.1939,23.5887
4295.9038,16.0408,-11.1121,23.2953
4297.5469,15.8193,-11.1485,23.4800
4299.1297,15.3262,-10.4541,21.8902
4300.7007,15.1717,-10.2421,21.5228
4302.2806,15.8525,-10.7267,22.6314
4303.8655,15.0588,-10.2388,21.5583
4305.4785,15.6128,-10.7797,22.7607
4307.0938,16.1357,-11.2074,23.5307
4308.7274,15.8401,-11.1218,23.3653
4310.3641,15.5208,-10.9387,22.9260
4311.9936,15.6519,-10.9705,23.0243
4313.6265,15.5809,-10.9488,22.9658
4315.3106,16.1477,-11.7034,24.5479
4316.9158,14.8783,-10.2989,21.5482
4318.5386,15.8067,-11.0366,23.1543
4320.1520,15.6154,-10.8139,22.7566
4321.7613,15.5834,-10.7582,22.6532
4323.3634,15.6248,-10.7298,22.6153
4324.9827,14.6867,-10.2096,21.4795
4326.6063,15.3469,-10.7257,22.4907
4328.2302,15.4398,-10.7642,22.6451
4329.8396,15.5465,-10.7401,22.5972
4331.5089,15.2985,-10.9640,23.0646
4333.1990,16.0890,-11.6998,24.5471
4334.8315,15.6367,-10.9525,23.0569
4336.4652,15.6303,-10.9712,23.0587
4338.0631,16.2722,-11.1114,23.5074
4339.6392,15.1943,-10.2734,21.6324
4341.2184,16.5720,-11.2626,23.6222
4342.7955,15.3936,-10.4337,21.9211
4344.3561,15.4781,-10.3991,21.8028
4345.9233,16.4624,-11.0886,23.2951
4347.4996,15.3833,-10.4137,21.8986
4349.0681,15.6247,-10.5115,22.1388
4350.6738,16.0742,-11.0986,23.3014
4352.2440,16.7814,-11.3285,23.7907
4353.8295,15.2124,-10.3514,21.7864
4355.3966,15.9541,-10.7348,22.5788
4356.9653,16.6850,-11.2370,23.6396
4358.5314,15.7229,-10.5654,22.2406
4360.0996,16.0891,-10.8319,22.7887
4361.6835,16.5306,-11.2902,23.6233
4363.2470,16.0781,-10.7729,22.7132
4364.8419,16.3928,-11.2231,23.6134
4366.4268,15.3036,-10.4283,21.8974
4368.0504,16.0616,-11.1732,23.5627
4369.6272,15.4279,-10.4589,21.9641
4371.2063,16.4848,-11.1929,23.5011
4372.7920,15.5470,-10.5871,22.2643
4374.3726,16.7559,-11.3969,23.9079
4375.9559,15.6682,-10.6786,22.3903
4377.5299,17.0688,-11.5843,24.2401
4379.1217,15.1014,-10.3296,21.7066
4380.7005,17.4294,-11.8548,24.8323
4382.2834,15.7335,-10.7038,22.4873
4383.8781,16.4554,-11.2616,23.7033
4385.5101,16.2880,-11.4192,24.0034
4387.0948,16.2996,-11.0524,23.3461
4388.6811,15.4006,-10.4857,22.0655
4390.3034,15.8828,-11.0484,23.2783
4391.9706,15.6659,-11.2243,23.5828
4393.5841,16.0859,-11.1554,23.4350
4395.2609,16.4375,-11.8165,24.9004
4396.8769,15.0599,-10.4235,21.9919
4398.4804,16.3641,-11.2552,23.7024
4400.0716,16.5038,-11.2956,23.7091
4401.6656,15.4135,-10.5463,22.1899
4403.3188,17.0065,-12.0513,25.4012
4404.9055,15.5070,-10.5659,22.2203
4406.4762,15.7188,-10.6198,22.2885
4408.0545,16.5626,-11.2115,23.6155
4409.6374,15.2753,-10.4138,21.8214
4411.2187,16.6809,-11.3566,23.8085
4412.8029,15.2659,-10.3520,21.8559
4414.3730,16.6130,-11.2439,23.5357
4415.9355,15.6331,-10.4782,22.0659
4417.5107,16.5575,-11.2162,23.5458
4419.0799,15.9422,-10.7226,22.6016
4420.6506,14.8921,-10.0173,21.1378
4422.2655,16.1786,-11.2176,23.5967
4423.8413,15.3277,-10.3779,21.8107
4425.4207,16.5318,-11.2077,23.5816
4427.0147,15.8408,-10.8312,22.8104
4428.5940,15.0628,-10.2081,21.4868
4430.1764,15.8862,-10.8231,22.6880
4431.7650,15.0868,-10.2690,21.6555
4433.3446,15.9629,-10.8571,22.7581
4434.9206,15.4791,-10.4197,22.0590
4436.5056,15.1192,-10.3316,21.6213
4438.1060,15.9031,-10.9201,22.9892
4439.7506,15.4668,-10.9065,22.9798
4441.3552,15.9789,-11.0073,23.1567
4442.9621,15.8486,-10.9290,23.0044
4444.5354,15.3564,-10.3872,21.8123
4446.1281,16.0693,-10.9893,23.1151
4447.7209,15.1055,-10.3560,21.7164
4449.3149,16.0403,-11.0114,23.0767
4450.9156,14.9399,-10.2654,21.5980
4452.4947,16.0779,-10.8906,22.9346
4454.0782,15.1576,-10.3443,21.6581
4455.6464,16.1314,-10.8377,22.8588
4457.2596,15.9155,-11.0253,23.1876
4458.8244,15.1819,-10.1904,21.4596
4460.3898,15.4601,-10.3772,21.8627
4461.9546,16.2533,-10.9230,22.9688
4463.5090,15.2761,-10.2118,21.4373
4465.0811,15.2861,-10.3195,21.7028
4466.6335,15.2880,-10.2040,21.4282
4468.2196,16.0941,-10.9553,23.0551
4469.7786,15.3094,-10.2391,21.5608
4471.3528,16.0813,-10.8643,22.8639
4472.9221,14.9549,-10.1034,21.1834
4474.5125,15.7482,-10.7673,22.6130
4476.0789,15.0587,-10.1639,21.2867
4477.6389,15.2129,-10.1886,21.4332
4479.2059,15.2555,-10.2633,21.5898
4480.7660,16.0505,-10.7386,22.6217
4482.3180,15.8733,-10.5611,22.2564
4483.8823,15.0163,-10.0623,21.2261
4485.4548,15.3946,-10.4178,21.8512
4487.0286,16.3144,-11.0319,23.1854
4488.6042,15.3744,-10.3824,21.8855
4490.1925,16.0485,-10.9818,23.0026
4491.8085,15.9013,-11.0369,23.2062
4493.3868,15.4736,-10.4876,22.0549
4494.9706,16.1129,-10.9367,23.0580
4496.5459,15.6417,-10.5591,22.2625
4498.1317,16.1453,-11.0167,23.1123
4499.7013,15.4627,-10.4447,21.9077
4501.2787,15.5291,-10.5220,22.1203
4502.8580,16.5513,-11.2271,23.6047
4504.4468,15.4559,-10.4833,22.2066
4506.0281,16.6860,-11.3314,23.8287
4507.5997,15.6057,-10.5608,22.1358
4509.2288,16.2412,-11.3632,23.8947
4510.8114,16.7407,-11.3872,23.9220
4512.3910,15.6155,-10.5675,22.2867
4513.9700,16.5520,-11.2328,23.5994
4515.5239,15.5475,-10.3577,21.8260
4517.1021,15.5299,-10.5211,22.1366
4518.6584,16.8411,-11.2800,23.6587
4520.2368,15.2479,-10.3362,21.7351
4521.8008,15.8401,-10.6602,22.3627
4523.3681,16.8093,-11.3227,23.7866
4524.9350,15.5979,-10.5076,22.0666
4526.5455,16.5591,-11.4509,24.0848
4528.1108,15.9902,-10.7656,22.5963
4529.6939,16.7412,-11.3513,23.9494
4531.2814,15.8005,-10.7948,22.6412
4532.8647,16.5967,-11.2582,23.7435
4534.4374,15.5853,-10.5012,22.1482
4536.0066,15.6736,-10.5523,22.2170
4537.5830,16.5716,-11.2414,23.5807
4539.1518,15.9549,-10.7461,22.6059
4540.7412,16.3792,-11.1939,23.5028
4542.3154,15.1680,-10.2598,21.5619
4543.9286,16.2970,-11.2954,23.7398
4545.5055,15.2618,-10.3465,21.7279
4547.0862,16.7869,-11.3888,23.9678
4548.6639,15.2280,-10.3206,21.6948
4550.2338,16.7419,-11.3072,23.7269
4551.8171,15.4440,-10.4740,22.0964
4553.3903,16.8214,-11.3720,23.8940
4554.9730,15.4605,-10.4993,22.1022
4556.5458,16.6464,-11.2397,23.6467
4558.1319,15.6510,-10.6857,22.4068
4559.7540,16.0288,-11.1507,23.4874
4561.3625,16.3613,-11.2865,23.7733
4562.9367,15.6171,-10.5527,22.2044
4564.5102,15.6068,-10.5127,22.1940
4566.0860,16.4404,-11.1317,23.3942
4567.6611,15.6068,-10.5677,22.1944
4569.2336,16.6033,-11.2262,23.5711
4570.8080,15.3752,-10.3511,21.8827
4572.3866,15.4985,-10.5408,22.0783
4573.9773,16.2198,-11.0532,23.3135
4575.5579,16.4129,-11.1400,23.4291
4577.1294,15.2764,-10.2730,21.6976
4578.7285,15.7768,-10.8431,22.7786
4580.2937,15.4494,-10.4206,21.8220
4581.8721,15.1872,-10.3064,21.6420
4583.4311,16.3172,-10.9530,22.9597
4585.0120,15.1292,-10.2821,21.5960
4586.5756,15.3466,-10.3474,21.6492
4588.1445,16.2188,-10.9249,22.9812
4589.7179,15.4441,-10.4497,21.9386
4591.2738,15.2894,-10.2210,21.4810
4592.8490,16.1965,-10.9866,23.0267
4594.4203,15.3972,-10.3822,21.8520
4596.0297,15.8616,-11.0019,23.0345
4597.5926,15.4914,-10.3617,21.8827
4599.1470,15.6972,-10.4929,22.0280
4600.7224,15.8251,-10.7094,22.5138
4602.2886,14.8874,-10.0260,21.0517
4603.8585,15.1506,-10.2328,21.4708
4605.4316,15.9091,-10.7600,22.5952
4607.0248,16.0310,-11.0064,23.0483
4608.6042,14.9371,-10.1360,21.3021
4610.1957,16.0600,-10.9558,23.0918
4611.7769,15.2483,-10.3586,21.7730
4613.3985,15.6433,-10.8725,22.9183
4614.9854,16.2675,-11.0788,23.3174
4616.5704,14.9864,-10.1603,21.4708
4618.1444,16.2391,-10.9885,23.0768
4619.7199,15.4025,-10.4251,21.9137
4621.3065,14.9223,-10.1810,21.3753
4622.8759,15.9948,-10.7886,22.6662
4624.4593,14.8102,-10.0621,21.1813
4626.0358,16.0904,-10.8802,22.9156
4627.6161,14.9212,-10.1260,21.2945
4629.2052,16.3127,-11.1360,23.4089
4630.8407,15.5374,-10.9221,22.9433
4632.4451,15.1047,-10.4212,21.8796
4634.0397,16.1686,-11.0753,23.2822
4635.6571,15.8862,-11.0311,23.2068
4637.2239,15.5414,-10.4623,21.9877
4638.7904,16.5608,-11.1738,23.4118
4640.3844,15.1400,-10.3344,21.8087
4641.9614,16.1623,-10.9655,23.0088
4643.5468,15.2750,-10.4292,21.8569
4645.1061,15.3278,-10.2649,21.5831
4646.6848,16.5684,-11.2321,23.6222
4648.3028,16.0398,-11.1427,23.4400
4649.8736,15.2338,-10.2710,21.6115
4651.4613,16.4893,-11.2650,23.6327
4653.0239,15.4237,-10.3661,21.7589
4654.6109,16.8322,-11.4670,24.1260
4656.1743,15.6802,-10.5521,22.1260
4657.7660,15.3310,-10.4945,22.0311
4659.3348,16.8639,-11.3550,23.8958
4660.9230,15.5211,-10.6066,22.2523
4662.5072,16.4256,-11.1686,23.5015
4664.0908,15.4564,-10.5102,22.1058
4665.7015,16.0159,-11.0781,23.2974
4667.2830,16.4995,-11.2370,23.5493
4668.8606,15.6270,-10.6124,22.2529
4670.4532,16.2012,-11.0667,23.3081
4672.0270,16.2436,-11.0087,23.0718
4673.6242,15.3523,-10.5180,22.1516
4675.2120,16.7308,-11.4551,23.9682
4676.7865,15.8555,-10.7066,22.5510
4678.3721,16.7102,-11.3983,23.9200
4680.0053,16.4106,-11.5387,24.1900
4681.5856,15.6362,-10.6124,22.3141
4683.2011,16.5805,-11.5347,24.1762
4684.7842,16.2956,-11.0792,23.2963
4686.3716,15.4340,-10.4873,22.1419
4687.9568,16.4829,-11.2186,23.5993
4689.5296,15.5134,-10.4718,22.0370
4691.1186,16.5145,-11.2377,23.7146
4692.6912,15.2414,-10.2667,21.6579
4694.2735,16.5551,-11.2623,23.6510
4695.8769,15.2002,-10.4747,22.0053
4697.4674,16.6179,-11.3567,23.8661
4699.0377,15.5465,-10.5013,22.0394
4700.6507,16.4670,-11.4147,23.9833
4702.2230,16.2984,-11.0187,23.1370
4703.7912,15.6455,-10.5381,22.1563
4705.3623,15.7055,-10.5966,22.2832
4706.9327,16.4016,-11.0722,23.2563
4708.4987,15.5877,-10.4952,22.0389
4710.0770,16.1933,-10.9997,23.0705
4711.6645,15.3202,-10.4337,21.9693
4713.2649,16.4101,-11.2940,23.7090
4714.8464,15.4270,-10.4676,22.0385
4716.4159,15.4332,-10.4322,21.8610
4718.0279,16.5289,-11.4665,24.0509
4719.5841,16.6021,-11.1233,23.3192
4721.1561,15.4532,-10.4458,21.9311
4722.7365,15.8539,-10.7049,22.6534
4724.3095,16.5513,-11.1795,23.5138
4725.8942,14.8842,-10.1067,21.3116
4727.4754,16.3151,-11.0739,23.3002
4729.0497,14.7538,-9.9394,20.9930
4730.6240,16.1497,-10.9083,22.9655
4732.2005,15.2535,-10.3540,21.7042
4733.7828,15.9849,-10.8692,22.8369
4735.3943,14.9859,-10.3730,21.8091
4736.9723,16.2590,-11.0199,23.1700
4738.5548,15.4081,-10.4565,22.0280
4740.1452,16.3387,-11.2080,23.4428
4741.7202,15.1366,-10.2195,21.5381
4743.3025,16.2416,-11.0703,23.1934
4744.8860,15.2192,-10.3495,21.7632
4746.4642,15.8036,-10.7047,22.5284
4748.0387,15.2140,-10.2932,21.6304
4749.6232,14.9450,-10.1873,21.3765
4751.2012,15.9505,-10.8238,22.7228
4752.8131,15.5654,-10.7669,22.6635
4754.3923,14.9618,-10.1445,21.3382
4755.9602,16.1633,-10.8994,22.8799
4757.5272,15.3274,-10.3274,21.6838
4759.1060,15.0068,-10.1797,21.3943
4760.6769,16.1446,-10.8985,22.9000
4762.2335,15.4127,-10.2905,21.6725
4763.8094,14.8736,-10.0824,21.1606
4765.3766,16.4849,-11.1307,23.3145
4766.9404,15.2178,-10.2078,21.4960
4768.5219,14.9844,-10.1726,21.4045
4770.1391,15.5187,-10.7820,22.6624
4771.7096,16.1779,-10.8857,22.9571
4773.2938,14.8036,-10.1012,21.1655
4774.8884,16.1066,-11.0187,23.1994
4776.4608,15.1485,-10.2329,21.5092
4778.0287,16.1272,-10.8378,22.8453
4779.5908,15.5153,-10.4043,21.8906
4781.1568,15.2102,-10.2156,21.5167
4782.7383,16.4529,-11.1908,23.4916
4784.3062,15.8312,-10.6365,22.4269
4785.8854,14.8772,-10.0604,21.2300
4787.5132,16.8492,-11.7895,24.7640
4789.0888,15.7717,-10.6879,22.4354
4790.6651,14.7689,-9.9986,21.0226
4792.2346,16.5974,-11.1869,23.5260
4793.8083,15.3930,-10.3818,21.8865
4795.3900,16.2352,-11.0068,23.2013
4796.9644,15.4323,-10.4424,21.9383
4798.5403,16.3607,-11.0686,23.2847
4800.1019,16.0091,-10.7308,22.5797
4801.6717,15.8589,-10.7104,22.4741
4803.2464,15.4160,-10.4318,21.9206
4804.8611,16.0838,-11.1592,23.4495
4806.4535,16.4238,-11.2416,23.6141
4808.0291,15.5489,-10.5502,22.1118
4809.5927,15.8553,-10.6484,22.3875
4811.1756,16.4677,-11.1876,23.5431
4812.7433,15.4647,-10.4004,21.8999
4814.3236,16.1426,-10.9560,23.0389
4815.8828,15.5325,-10.4027,21.8696
4817.4558,15.3600,-10.3878,21.8149
4819.0357,16.4526,-11.1797,23.4650
4820.6044,15.6496,-10.5627,22.1623
4822.2087,16.4322,-11.3328,23.8019
4823.7927,16.6854,-11.3566,23.8653
4825.3614,15.8065,-10.6564,22.3879
4826.9222,16.1191,-10.7658,22.7388
4828.4996,16.9586,-11.5136,24.1466
4830.0756,15.7784,-10.7150,22.4398
4831.6432,15.6239,-10.5162,22.1186
4833.2073,16.9474,-11.3984,23.9314
4834.7974,15.3144,-10.4121,22.0147
4836.3749,16.6306,-11.2672,23.6910
4837.9462,15.5452,-10.4958,22.0561
4839.5587,15.9756,-11.0374,23.2759
4841.1463,15.5800,-10.6242,22.3381
4842.7165,16.7652,-11.2654,23.7912
4844.2957,15.4486,-10.4566,22.0419
4845.8773,16.8940,-11.4855,24.1258
4847.4684,15.1876,-10.3905,21.8167
4849.0508,16.5231,-11.2197,23.6170
4850.6300,15.7115,-10.6782,22.3952
4852.2051,16.3770,-11.0951,23.2884
4853.7803,15.4673,-10.4472,22.0100
4855.3687,16.4062,-11.1885,23.5350
4856.9976,15.7528,-11.0096,23.1784
4858.5869,15.3343,-10.4409,22.0214
4860.1666,16.5189,-11.2227,23.5571
4861.7609,16.2508,-11.1094,23.4075
4863.3608,15.7360,-10.8275,22.7281
4864.9739,15.7891,-10.9092,23.0146
4866.5502,15.6809,-10.6175,22.3206
4868.1300,16.6178,-11.2689,23.7120
4869.7169,15.1695,-10.3481,21.7346
4871.2979,16.1887,-10.9769,23.1208
4872.8762,15.4687,-10.4713,22.0542
4874.5042,15.7835,-11.0093,23.2192
4876.0773,15.0220,-10.1642,21.3322
4877.6376,16.1582,-10.8118,22.7762
4879.2126,15.1840,-10.3023,21.5816
4880.7895,15.2807,-10.3538,21.7582
4882.3587,16.2518,-10.9716,23.0215
4883.9712,15.9074,-11.0138,23.1664
4885.5849,15.8101,-10.9710,23.0335
4887.1740,15.0579,-10.2736,21.6109
4888.7515,16.2723,-11.0153,23.1865
4890.3232,15.2092,-10.2740,21.5831
4891.9250,15.7786,-10.8259,22.8384
4893.5078,15.1613,-10.3197,21.6641
4895.0969,16.2447,-11.1023,23.3063
4896.6744,14.8895,-10.0652,21.2226
4898.2698,15.9469,-10.9196,22.9777
4899.8575,14.9282,-10.1628,21.4123
4901.4272,16.2342,-10.9537,23.0090
4903.0157,14.9905,-10.2502,21.4927
4904.5877,16.0541,-10.8351,22.7932
4906.2029,14.5431,-10.0812,21.2169
4907.8025,15.9364,-10.9235,23.0331
4909.4846,15.0854,-10.8973,22.9162
4911.0892,15.9162,-10.9211,23.0858
4912.6756,16.2192,-11.0545,23.2355
4914.2598,14.4663,-9.8281,20.7020
4915.8472,16.0152,-10.9239,22.9571
4917.4343,15.0568,-10.2734,21.5758
4919.0178,15.6751,-10.7082,22.3913
4920.6063,16.0138,-10.9315,22.9706
4922.1861,14.6303,-9.9203,20.8754
4923.7725,15.1458,-10.3489,21.6850
4925.3570,16.0704,-10.9934,22.9671
4926.9959,15.5305,-10.9163,22.9931
4928.5832,15.0756,-10.2607,21.6190
4930.1762,16.2887,-11.1526,23.4282
4931.7767,15.8728,-10.8817,22.9557
4933.3626,15.4416,-10.5305,22.1098
4934.9365,16.3915,-11.1011,23.2873
4936.4945,15.4879,-10.3370,21.8041
4938.0688,15.4273,-10.4592,21.9200
4939.6390,16.2120,-10.9602,22.9755
4941.2060,15.3020,-10.2960,21.6543
4942.7669,15.4949,-10.3714,21.8508
4944.3919,15.8742,-11.0841,23.2921
4945.9633,16.6207,-11.2473,23.5728
4947.5341,15.4529,-10.4058,21.9290
4949.1037,15.4828,-10.4730,21.9298
4950.7046,16.4699,-11.3314,23.8074
4952.2778,15.5927,-10.5290,22.1560
4953.8446,16.7759,-11.3286,23.7182
4955.4176,15.6707,-10.5931,22.2564
4956.9830,16.6161,-11.1504,23.5009
4958.5443,15.5883,-10.4750,21.9686
4960.1038,15.7276,-10.5361,22.1478
4961.7050,16.2796,-11.2090,23.5350
4963.2695,15.4018,-10.3234,21.7716
4964.8443,15.2768,-10.3585,21.7135
4966.4203,16.2936,-11.0223,23.1941
4968.0053,15.3110,-10.4473,21.9034
4969.5806,16.5306,-11.1738,23.5222
4971.1583,15.9183,-10.7797,22.6826
4972.7306,15.2499,-10.2935,21.6564
4974.3086,17.1180,-11.5926,24.3973
4975.8792,15.2691,-10.3047,21.6543
4977.4634,16.6595,-11.3579,23.8241
4979.0792,16.9199,-11.7643,24.6776
4980.6716,15.0118,-10.2487,21.5973
4982.2461,16.7428,-11.3010,23.8155
4983.8227,15.5350,-10.5426,22.1074
4985.3969,16.6075,-11.1814,23.6316
4986.9829,15.8041,-10.7821,22.6290
4988.5598,16.7416,-11.3788,23.8213
4990.1287,15.4817,-10.3986,21.9502
4991.7223,15.4539,-10.5743,22.2421
4993.3032,16.3409,-11.0771,23.3379
4994.8730,15.7505,-10.5847,22.3450
4996.4846,16.3284,-11.3061,23.7614
4998.0509,15.5028,-10.3961,21.9445
4999.6282,16.6322,-11.2490,23.6994
5001.1949,15.5616,-10.4737,22.0157
5002.7633,16.4208,-11.0347,23.2716
5004.3323,15.7665,-10.6704,22.3184
5005.9053,15.5053,-10.4951,22.0152
5007.4651,16.4340,-10.9677,23.1690
5009.0542,15.5130,-10.5862,22.2638
5010.6209,15.5512,-10.4676,22.0006
5012.1855,16.6625,-11.2210,23.5305
5013.7882,15.3271,-10.5299,22.1944
5015.3649,16.4039,-11.1136,23.3535
5016.9383,15.5805,-10.5418,22.1328
5018.5038,16.3620,-10.9945,23.1356
5020.0727,15.3961,-10.3721,21.8139
5021.6375,15.4088,-10.3688,21.7685
5023.2079,16.4441,-11.1103,23.3126
5024.7840,14.9505,-10.1485,21.2653
5026.3663,16.0155,-10.8754,22.8898
5027.9426,15.0163,-10.1551,21.3797
5029.5184,16.0100,-10.8428,22.7803
5031.1374,15.6214,-10.8789,22.8316
5032.7170,15.4732,-10.4916,22.0761
5034.2822,14.9631,-10.0602,21.1480
5035.8703,15.0046,-10.2195,21.5266
5037.4511,16.1763,-10.9843,23.0922
5039.0378,16.1928,-11.0150,23.2122
5040.6321,15.1554,-10.3734,21.8224
5042.2492,15.9262,-11.0592,23.2592
5043.8709,15.4893,-10.7912,22.6829
5045.4557,15.1681,-10.3200,21.7095
5047.0265,15.9832,-10.7956,22.6671
5048.6459,15.7517,-10.9858,23.0219
5050.2300,15.3495,-10.4452,21.9570
5051.8122,15.8161,-10.7493,22.5986
5053.3792,15.3158,-10.2925,21.6804
5054.9616,16.1226,-10.9696,23.0328
5056.5448,15.1559,-10.2921,21.6766
5058.1167,15.1624,-10.2488,21.5177
5059.6929,16.2148,-11.0106,23.0638
5061.2702,15.1088,-10.2483,21.5152
5062.8440,16.3677,-11.0517,23.2681
5064.4263,14.9156,-10.1338,21.3149
5066.0497,15.5245,-10.8505,22.7475
5067.6268,15.8473,-10.7191,22.5769
5069.1994,14.7321,-9.9551,20.9207
5070.7702,15.0752,-10.1720,21.3840
5072.3448,15.8886,-10.7274,22.6014
5073.9301,14.8837,-10.1305,21.3090
5075.4978,16.2533,-10.9737,22.9968
5077.0735,14.9601,-10.1182,21.2907
5078.6485,15.1880,-10.2802,21.5981
5080.2204,16.3584,-11.0816,23.2048
5081.7986,15.0529,-10.1989,21.4550
5083.4108,15.9940,-11.0703,23.2889
5084.9969,16.1202,-10.9766,23.0920
5086.5830,15.1625,-10.3294,21.7184
5088.1694,16.2216,-11.0425,23.2442
5089.7568,15.1837,-10.3819,21.7513
5091.3515,16.0267,-10.9824,23.0782
5092.9361,15.3350,-10.4259,21.9498
5094.5279,16.1751,-11.0757,23.2431
5096.1106,16.6789,-11.3675,23.8242
5097.7005,15.1153,-10.3021,21.7119
5099.2877,16.5972,-11.3576,23.7695
5100.9204,16.0518,-11.2713,23.6605
5102.5097,15.7509,-10.7703,22.5980
5104.0899,16.2923,-11.0818,23.2370
5105.6757,15.8062,-10.7496,22.6434
5107.2717,16.4438,-11.3014,23.6860
5108.8578,15.0711,-10.2438,21.5986
5110.4525,16.3769,-11.2503,23.5688
5112.0382,15.4948,-10.5893,22.1708
5113.6289,16.1887,-11.0880,23.2430
5115.2020,15.5354,-10.5033,22.0656
5116.7745,16.4027,-11.0935,23.2856
5118.3832,15.1912,-10.5089,22.0639
5119.9755,16.4116,-11.2734,23.5756
5121.5456,15.8287,-10.7024,22.4292
5123.1198,16.8842,-11.4321,23.9951
5124.6985,15.7516,-10.6546,22.4687
5126.2682,16.6412,-11.2646,23.5688
5127.8435,16.0586,-10.8712,22.8414
5129.4175,16.0655,-10.8788,22.8272
5130.9872,16.5520,-11.1708,23.4574
5132.5823,15.6196,-10.7672,22.4692
5134.1554,16.5606,-11.2170,23.5117
5135.7670,16.1480,-11.1885,23.4971
5137.3482,15.4785,-10.5193,22.0980
5138.9275,16.5752,-11.2272,23.6483
5140.5099,15.5460,-10.5860,22.2046
5142.0776,16.7809,-11.2933,23.7607
5143.6535,15.4307,-10.4279,21.9678
5145.2444,15.5815,-10.6342,22.3914
5146.8239,16.7299,-11.3470,23.8649
5148.4119,15.4327,-10.5444,22.1234
5149.9952,16.6559,-11.3321,23.8120
5151.6226,15.9614,-11.1562,23.4582
5153.2098,16.2813,-11.0731,23.3490
5154.7889,16.0228,-10.8504,22.8565
5156.3820,15.9774,-10.9145,22.9950
5157.9701,15.7746,-10.7416,22.6323
5159.5430,15.6402,-10.5439,22.2260
5161.1297,16.5041,-11.2529,23.6452
5162.7142,15.0698,-10.2367,21.5724
5164.2978,17.0108,-11.5757,24.3251
5165.8979,14.9889,-10.3287,21.6458
5167.4928,16.4984,-11.2728,23.7764
5169.1226,15.8742,-11.0864,23.3767
5170.7019,16.2107,-11.0020,23.1162
5172.2835,14.8000,-10.0478,21.1423
5173.8920,16.1590,-11.1623,23.4722
5175.4671,14.8880,-10.0779,21.1737
5177.0312,16.0668,-10.7707,22.7047
5178.5964,15.0617,-10.1012,21.3007
5180.1747,15.0703,-10.2190,21.4782
5181.7468,16.2886,-11.0191,23.1163
5183.3252,14.9649,-10.1152,21.3447
5184.9038,16.1538,-10.9414,23.0338
5186.5245,14.7403,-10.2695,21.5701
5188.0898,16.0859,-10.8227,22.7346
5189.6584,15.3591,-10.3275,21.7668
5191.2247,16.2222,-10.9232,22.9405
5192.8021,15.1047,-10.2370,21.5148
5194.3843,16.1380,-10.9607,23.0613
5195.9592,14.9833,-10.1712,21.2929
5197.5262,14.9736,-10.0671,21.1936
5199.0966,16.2340,-10.9446,23.0263
5200.6611,15.3854,-10.3348,21.7386
5202.2390,15.0515,-10.1974,21.4490
5203.8562,15.7318,-10.9201,22.9777
5205.4429,15.9770,-10.8636,22.9048
5207.0129,15.3419,-10.3263,21.7616
5208.5911,16.2112,-10.9893,23.1049
5210.1760,14.7038,-9.9861,21.0558
5211.7518,16.3319,-11.1120,23.2137
5213.3310,14.8628,-10.0702,21.2012
5214.9065,15.1100,-10.2277,21.4954
5216.4911,15.8413,-10.7880,22.6658
5218.0706,15.0285,-10.2199,21.4257
5219.6489,15.8338,-10.7182,22.5761
5221.2781,15.4227,-10.8269,22.6735
5222.8591,15.1838,-10.2355,21.7147
5224.4352,16.1937,-11.0111,23.0258
5226.0253,14.9273,-10.1671,21.4481
5227.5980,16.0958,-10.8741,22.8585
5229.1797,15.1819,-10.3243,21.6801
5230.7939,15.6518,-10.8249,22.8289
5232.4009,15.7882,-10.8950,22.9132
5234.0064,15.0517,-10.3867,21.8198
5235.6170,15.7737,-10.8815,22.9572
5237.1968,15.1828,-10.3077,21.6577
5238.8231,15.5050,-10.8607,22.7572
5240.4074,16.2598,-11.0437,23.2729
5241.9855,15.1062,-10.2675,21.5138
5243.5987,16.0329,-11.1378,23.3435
5245.1919,16.1748,-11.0570,23.2770
5246.7694,15.5620,-10.5639,22.1607
5248.3494,16.4108,-11.1607,23.4040
5249.9255,15.4562,-10.4656,21.9971
5251.5028,16.6409,-11.2813,23.7006
5253.0683,15.9653,-10.7255,22.5744
5254.6378,15.7362,-10.6376,22.2904
5256.2475,15.9492,-11.0190,23.1879
5257.8223,15.5677,-10.5363,22.1371
5259.3906,16.3818,-11.0491,23.1942
5260.9595,15.5511,-10.5354,22.0070
5262.5675,16.0201,-11.0605,23.2645
5264.1417,15.2444,-10.3107,21.6700
5265.7137,16.7172,-11.2714,23.7389
